28,079,035,12,08,04,2024,04,15,V,28,V,23,V,62,V,61,V,34,V,24,V,22,V,25,V,34,V,39,V,44,V,40,V,27,V,48,V,24,V,37,V,29,V,27,V,22,V,12,V,26,V,39,V,27,V,62,V,31,V,9,V,17,V,23,V,33,V,0,N
28,079,035,12,08,04,2024,05,7,V,7,V,10,V,10,V,8,V,34,V,29,V,42,V,38,V,46,V,16,V,18,V,26,V,9,V,7,V,14,N,18,V,13,V,12,V,28,V,32,V,19,V,26,V,17,V,17,V,23,V,40,V,18,V,39,N,0,N,0,N
28,079,035,14,06,04,2024,01,22,V,5,V,26,V,23,V,57,V,60,V,46,V,17,V,23,V,19,V,28,V,27,V,9,V,7,V,33,V,43,V,69,V,61,V,52,V,49,V,30,V,6,V,7,V,4,V,4,V,4,V,15,V,23,V,23,V,14,V,12,V
28,079,035,14,06,04,2024,02,8,V,21,V,32,V,24,V,6,V,20,V,39,V,35,V,52,V,73,V,65,V,50,V,31,V,12,V,20,V,54,V,28,V,33,V,29,V,33,V,19,V,50,V,65,V,64,V,58,V,57,V,57,V,44,V,36,V,0,N,0,N
28,079,035,14,06,04,2024,03,62,V,68,V,72,V,57,V,59,V,38,V,49,V,62,V,71,V,68,V,59,V,29,V,33,V,39,V,38,V,29,N,33,V,27,V,31,V,39,N,53,V,44,V,43,V,62,V,50,V,70,V,67,V,73,V,75,V,65,V,75,V
28,079,035,14,06,04,2024,04,72,V,59,V,66,V,43,V,46,V,53,V,49,V,69,V,73,V,64,V,45,V,70,V,69,V,74,V,55,V,66,V,74,V,71,V,80,V,68,V,92,V,77,V,72,V,73,V,52,V,68,V,81,V,69,V,68,V,55,V,0,N
28,079,035,14,06,04,2024,05,78,V,81,V,80,V,69,V,62,V,64,V,76,V,78,V,75,V,76,V,93,V,85,V,64,V,66,V,69,V,74,V,64,V,70,V,70,V,64,V,61,V,75,V,84,V,85,V,84,V,62,V,76,V,88,V,76,N,0,N,0,N
28,079,036,01,38,04,2024,01,2,V,2,V,2,V,2,V,2,V,2,V,2,V,3,V,3,V,2,V,2,V,2,V,3,V,3,V,2,V,2,V,2,V,2,V,2,V,2,V,3,V,3,V,4,V,3,V,4,V,4,V,3,V,3,V,3,V,4,V,3,V
28,079,036,01,38,04,2024,02,3,V,3,V,3,V,3,V,4,V,4,V,3,V,3,V,3,V,3,V,3,V,3,V,3,V,4,V,4,V,3,V,4,V,4,V,4,V,4,V,3,V,1,V,1,V,1,V,1,V,1,V,1,V,1,N,1,V,0,N,0,N
28,079,036,01,38,04,2024,03,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,2,V,2,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V
28,079,036,01,38,04,2024,04,1,V,1,V,1,V,2,V,2,V,2,V,2,V,1,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,0,N
28,079,036,01,38,04,2024,05,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,3,V,3,V,3,V,2,V,2,V,2,V,2,V,2,V,3,V,3,V,3,V,3,V,1,N,1,N,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V
28,079,036,07,08,04,2024,01,11,V,20,V,10,V,11,V,4,V,4,V,9,V,55,V,11,V,16,V,14,V,21,V,24,V,22,V,5,V,5,V,2,V,2,V,2,V,6,V,6,V,42,V,60,V,44,V,43,V,47,V,13,V,14,V,17,V,33,V,32,V
28,079,036,07,08,04,2024,02,29,V,32,V,13,V,15,V,45,V,47,V,4,V,7,V,3,V,2,V,2,V,4,V,20,V,26,V,11,V,7,V,18,V,12,V,14,V,21,V,33,V,2,V,3,V,2,V,1,V,4,V,3,V,4,V,25,V,0,N,0,N
28,079,036,07,08,04,2024,03,3,V,2,V,2,V,2,V,4,V,12,V,8,V,2,V,2,V,1,V,4,V,15,V,12,V,21,V,12,V,16,V,17,V,13,V,22,V,12,V,5,V,10,V,2,V,1,V,3,V,2,V,2,V,1,V,1,V,1,V,1,V
28,079,036,07,08,04,2024,04,2,V,10,V,3,V,13,V,8,V,6,V,3,V,2,V,4,V,4,V,8,V,13,V,3,V,2,V,11,V,5,V,2,V,2,V,3,V,2,V,1,V,1,V,2,V,3,V,6,V,3,V,1,V,3,V,2,V,7,V,0,N
28,079,036,07,08,04,2024,05,1,V,1,V,2,V,1,V,1,V,3,V,3,V,2,V,5,V,4,V,2,V,2,V,4,V,3,V,1,V,2,V,3,V,2,V,2,V,4,V,3,V,1,V,2,V,2,V,2,V,2,V,3,V,3,V,2,V,2,V,1,V
28,079,036,08,08,04,2024,01,39,V,49,V,37,V,45,V,21,V,21,V,36,V,68,V,50,V,46,V,34,V,45,V,52,V,48,V,29,V,26,V,16,V,21,V,19,V,25,V,40,V,59,V,62,V,50,V,52,V,50,V,40,V,38,V,42,V,53,V,45,V
28,079,036,08,08,04,2024,02,47,V,51,V,36,V,47,V,69,V,61,V,34,V,31,V,24,V,14,V,17,V,26,V,41,V,42,V,38,V,31,V,48,V,46,V,42,V,50,V,64,V,18,V,19,V,17,V,8,V,17,V,13,V,24,V,38,V,0,N,0,N
28,079,036,08,08,04,2024,03,18,V,14,V,12,V,18,V,24,V,42,V,38,V,15,V,12,V,12,V,20,V,53,V,44,V,36,V,36,V,38,V,40,V,48,V,49,V,34,V,27,V,36,V,21,V,15,V,19,V,12,V,10,V,7,V,13,V,12,V,12,V
28,079,036,08,08,04,2024,04,19,V,27,V,22,V,37,V,33,V,36,V,27,V,14,V,21,V,22,V,21,V,38,V,37,V,30,V,36,V,22,V,11,V,13,V,21,V,17,V,11,V,8,V,11,V,20,V,28,V,19,V,10,V,19,V,17,V,22,V,0,N
28,079,036,08,08,04,2024,05,7,V,8,V,15,V,13,V,10,V,16,V,17,V,17,V,34,V,30,V,15,V,18,V,22,V,10,V,7,V,11,V,13,V,13,V,12,V,19,V,22,V,13,V,20,V,18,V,22,V,24,V,20,V,21,V,24,V,18,V,9,V
28,079,036,10,47,04,2024,01,25,V,25,V,10,V,10,V,4,V,4,V,9,V,26,V,21,V,22,V,9,V,16,V,23,V,29,V,8,V,17,V,6,V,8,V,4,V,7,V,17,V,37,V,43,V,24,V,28,V,24,V,17,V,18,V,25,V,41,V,35,V
28,079,036,10,47,04,2024,02,42,V,41,V,23,V,21,V,36,V,45,V,29,V,32,V,6,V,5,V,9,V,10,V,21,V,21,V,17,V,9,V,16,V,13,V,13,V,17,V,30,V,12,V,7,V,5,V,8,V,4,V,8,V,9,V,19,V,0,N,0,N
28,079,036,10,47,04,2024,03,9,V,10,V,4,V,8,V,9,V,16,V,20,V,8,V,5,V,5,V,9,V,21,V,18,V,19,N,24,V,19,V,21,V,27,V,61,V,77,V,35,V,55,V,74,V,37,V,31,V,6,V,4,V,5,V,2,N,4,V,2,V
28,079,036,10,47,04,2024,04,5,V,13,V,9,V,17,V,19,V,50,V,62,V,9,V,7,V,13,V,12,V,26,V,23,V,27,V,52,V,31,V,8,V,8,V,15,V,16,V,10,V,13,V,11,V,10,V,15,V,13,V,6,V,8,V,8,V,14,V,0,N
28,079,036,10,47,04,2024,05,5,V,3,V,7,V,10,V,7,V,7,V,9,V,8,V,17,V,22,V,17,V,15,V,19,V,6,V,5,V,9,V,7,V,5,V,7,V,8,V,9,V,6,V,12,V,16,V,18,V,14,V,13,V,22,V,23,V,20,V,12,V
28,079,036,12,08,04,2024,01,55,V,79,V,53,V,62,V,27,V,27,V,50,V,153,V,67,V,71,V,55,V,78,V,88,V,81,V,37,V,34,V,18,V,25,V,22,V,33,V,49,V,124,V,154,V,117,V,118,V,122,V,60,V,60,V,68,V,103,V,93,V
28,079,036,12,08,04,2024,02,91,V,99,V,56,V,70,V,137,V,132,V,41,V,42,V,29,V,18,V,20,V,31,V,72,V,83,V,54,V,41,V,75,V,65,V,63,V,82,V,116,V,21,V,24,V,20,V,10,V,23,V,17,V,30,V,76,V,0,N,0,N
28,079,036,12,08,04,2024,03,24,V,17,V,15,V,22,V,30,V,60,V,50,V,18,V,15,V,14,V,25,V,76,V,62,V,68,V,54,V,62,V,65,V,68,V,82,V,53,V,35,V,50,V,24,V,17,V,24,V,15,V,12,V,8,V,15,V,14,V,14,V
28,079,036,12,08,04,2024,04,23,V,43,V,26,V,56,V,45,V,44,V,32,V,18,V,27,V,28,V,32,V,57,V,42,V,33,V,53,V,30,V,13,V,16,V,25,V,21,V,13,V,10,V,14,V,25,V,36,V,24,V,12,V,23,V,20,V,32,V,0,N
28,079,036,12,08,04,2024,05,9,V,10,V,18,V,16,V,12,V,21,V,22,V,20,V,42,V,36,V,17,V,20,V,28,V,14,V,9,V,15,V,17,V,16,V,15,V,26,V,26,V,15,V,24,V,22,V,25,V,27,V,24,V,25,V,28,V,22,V,11,V
28,079,038,07,08,04,2024,01,13,V,28,V,8,V,13,V,6,V,4,V,9,V,51,V,17,V,11,V,12,V,21,V,33,V,21,V,6,V,6,V,3,V,4,V,9,V,8,V,9,V,43,V,90,V,119,V,133,V,124,V,33,V,28,V,16,V,28,V,40,V
28,079,038,07,08,04,2024,02,54,V,39,V,26,V,22,V,61,V,41,V,7,V,6,V,5,V,4,V,3,V,4,V,15,V,27,V,16,V,10,V,16,V,17,V,38,V,40,V,25,V,3,V,4,V,3,V,2,V,3,N,5,V,6,V,17,V,0,N,0,N
28,079,038,07,08,04,2024,03,3,V,1,V,1,V,2,V,5,V,7,V,2,V,1,V,1,V,1,V,3,V,11,V,8,V,13,V,14,V,10,V,15,V,16,V,20,V,7,V,6,V,14,V,2,V,2,V,3,V,2,V,1,V,1,V,1,V,1,V,1,V
28,079,038,07,08,04,2024,04,2,V,6,V,2,V,14,V,7,V,5,V,4,V,2,V,4,V,6,V,16,V,10,V,4,V,2,V,14,V,4,V,2,V,5,V,4,V,2,V,2,V,3,V,4,V,4,V,7,V,3,V,1,V,2,V,4,V,8,V,0,N
28,079,038,07,08,04,2024,05,1,V,1,V,1,V,1,V,1,V,3,V,4,V,6,V,6,V,3,V,1,V,2,V,5,V,3,V,1,V,2,V,2,V,2,V,2,V,4,V,4,V,4,V,5,V,4,V,3,V,3,V,5,V,4,V,5,V,5,V,4,V
28,079,038,08,08,04,2024,01,40,V,58,V,32,V,39,V,17,V,17,V,34,V,67,V,52,V,37,V,34,V,50,V,63,V,49,V,21,V,27,V,16,V,19,V,29,V,28,V,39,V,61,V,73,V,87,V,89,V,87,V,55,V,49,V,42,V,58,V,55,V
28,079,038,08,08,04,2024,02,67,V,59,V,48,V,55,V,81,V,60,V,25,V,30,V,26,V,13,V,15,V,17,V,35,V,51,V,41,V,36,V,51,V,49,V,55,V,61,V,58,V,16,V,16,V,11,V,8,V,14,N,20,V,30,V,34,V,0,N,0,N
28,079,038,08,08,04,2024,03,15,V,12,V,9,V,14,V,23,V,35,V,29,V,15,V,11,V,9,V,16,V,45,V,36,V,37,V,30,V,34,V,37,V,46,V,45,V,32,V,25,V,38,V,24,V,13,V,17,V,9,V,7,V,7,V,10,V,13,V,10,V
28,079,038,08,08,04,2024,04,13,V,26,V,14,V,34,V,38,V,33,V,24,V,11,V,19,V,24,V,27,V,35,V,37,V,25,V,33,V,22,V,15,V,18,V,23,V,20,V,12,V,14,V,17,V,18,V,28,V,17,V,10,V,16,V,19,V,20,V,0,N
28,079,038,08,08,04,2024,05,7,V,7,V,11,V,9,V,8,V,16,V,20,V,28,V,32,V,28,V,14,V,20,V,23,V,12,V,8,V,12,V,11,V,13,V,13,V,18,V,18,V,15,V,20,V,17,V,16,V,25,V,21,V,19,V,23,V,20,V,16,V
28,079,038,09,47,04,2024,01,18,V,14,V,5,V,7,V,3,V,2,V,4,V,12,V,12,V,14,V,5,V,8,V,16,V,17,V,6,V,7,V,3,V,3,V,3,V,3,V,13,V,25,V,29,V,18,V,21,V,17,V,11,V,11,V,12,V,20,V,22,V
28,079,038,09,47,04,2024,02,20,V,14,V,12,V,12,V,17,V,22,V,13,V,11,V,4,V,2,V,3,V,3,V,8,V,10,V,10,V,4,V,8,V,7,V,8,V,8,V,13,V,5,V,3,V,2,V,3,V,2,V,3,V,3,V,7,V,0,N,0,N
28,079,038,09,47,04,2024,03,3,V,4,V,2,V,3,V,3,V,8,V,8,V,4,V,2,V,2,V,3,V,7,V,6,V,11,V,12,V,12,V,12,V,13,V,22,V,24,V,11,V,16,V,23,V,13,V,12,V,2,V,2,V,2,V,2,V,2,V,2,V
28,079,038,09,47,04,2024,04,2,V,5,V,3,V,9,V,9,V,18,V,22,V,4,N,2,V,6,V,4,V,8,V,11,V,12,V,18,V,9,V,3,V,3,V,5,V,6,V,5,V,4,V,3,V,4,V,5,V,4,V,2,V,4,V,6,V,7,V,0,N
28,079,038,09,47,04,2024,05,3,V,2,V,3,V,4,V,3,V,3,V,5,V,5,V,7,V,7,V,7,V,8,V,9,V,3,V,3,V,3,V,3,V,3,V,3,V,3,V,5,V,5,V,7,V,8,V,7,V,7,V,7,V,9,V,9,V,9,V,4,V
28,079,038,10,47,04,2024,01,23,V,26,V,8,V,8,V,4,V,4,V,7,V,22,V,19,V,18,V,8,V,14,V,25,V,23,V,8,V,16,V,6,V,6,V,5,V,6,V,16,V,33,V,43,V,38,V,42,V,38,V,19,V,18,V,23,V,34,V,36,V
28,079,038,10,47,04,2024,02,40,V,32,V,22,V,20,V,32,V,35,V,23,V,27,V,6,V,4,V,5,V,6,V,16,V,19,V,18,V,8,V,13,V,12,V,17,V,17,V,22,V,8,V,5,V,3,V,6,V,3,V,6,V,8,V,14,V,0,N,0,N
28,079,038,10,47,04,2024,03,7,V,7,V,4,V,6,V,7,V,16,V,15,V,7,V,4,V,3,V,6,V,15,V,15,V,22,V,22,V,18,V,20,V,26,V,57,V,65,V,33,V,50,V,67,V,36,V,27,V,5,V,5,V,4,V,3,V,4,V,3,V
28,079,038,10,47,04,2024,04,4,V,11,V,7,V,17,V,19,V,45,V,53,V,10,N,7,V,14,V,12,V,23,V,25,V,27,V,42,V,25,V,8,V,10,V,16,V,18,V,11,V,12,V,9,V,11,V,14,V,13,V,6,V,5,V,8,V,9,V,0,N
28,079,038,10,47,04,2024,05,6,V,4,V,7,V,9,V,7,V,7,V,9,V,10,V,15,V,19,V,16,V,15,V,18,V,6,V,5,V,7,V,7,V,6,V,7,V,5,V,8,V,9,V,12,V,18,V,15,V,14,V,13,V,21,V,19,V,19,V,12,V
28,079,038,12,08,04,2024,01,60,V,102,V,44,V,60,V,26,V,24,V,47,V,145,V,79,V,54,V,52,V,82,V,114,V,81,V,30,V,36,V,20,V,25,V,42,V,40,V,53,V,127,V,211,V,269,V,292,V,277,V,105,V,93,V,67,V,100,V,116,V
28,079,038,12,08,04,2024,02,149,V,119,V,88,V,89,V,174,V,123,V,35,V,40,V,33,V,18,V,20,V,23,V,59,V,92,V,66,V,51,V,76,V,74,V,112,V,121,V,96,V,21,V,22,V,15,V,10,V,19,N,27,V,39,V,61,V,0,N,0,N
28,079,038,12,08,04,2024,03,20,V,14,V,11,V,17,V,30,V,47,V,32,V,16,V,13,V,11,V,21,V,63,V,49,V,57,V,51,V,49,V,60,V,70,V,75,V,43,V,35,V,59,V,27,V,16,V,22,V,11,V,9,V,8,V,13,V,14,V,12,V
28,079,038,12,08,04,2024,04,16,V,36,V,18,V,56,V,49,V,42,V,31,V,14,V,26,V,33,V,51,V,51,V,43,V,28,V,54,V,29,V,19,V,25,V,29,V,23,V,14,V,18,V,23,V,24,V,38,V,22,V,12,V,19,V,26,V,33,V,0,N
28,079,038,12,08,04,2024,05,8,V,9,V,13,V,11,V,10,V,20,V,27,V,37,V,41,V,32,V,16,V,22,V,30,V,17,V,9,V,15,V,14,V,15,V,16,V,24,V,25,V,21,V,27,V,23,V,20,V,30,V,28,V,26,V,31,V,27,V,22,V
28,079,038,20,59,04,2024,01,0.7,V,1.6,V,1.1,V,1.5,V,0.5,V,0.4,V,0.6,V,2.9,V,1.4,V,0.9,V,0.9,V,1.6,V,2,V,1.2,V,0.8,V,1.2,V,0.6,V,0.7,V,1.3,V,0.8,V,1.1,V,3.9,V,7.6,V,12.3,V,14.4,V,12.1,N,4.4,V,3.2,V,4.7,N,4.7,N,5.8,V
28,079,038,20,59,04,2024,02,8,V,5.6,V,2.9,V,3,V,7.5,V,6.3,V,1.4,V,2,V,1.5,V,0.5,V,0.4,V,0.7,V,1.9,V,4.3,V,2.6,V,1.4,V,1.9,V,1.7,V,3,V,2.5,V,3.9,V,0.8,V,0.5,V,0.3,V,0.2,V,0.5,N,0.9,V,1.5,V,2.2,V,0,N,0,N
28,079,038,20,59,04,2024,03,0.5,V,0.3,V,0.2,V,0.4,V,1,V,1.5,V,1.5,V,0.6,V,0.3,V,0.3,V,0.6,V,2.3,V,2.2,V,2.9,V,2.8,V,2.1,V,2.7,V,3.7,V,3.6,V,2.6,V,1.6,V,4.1,V,1.9,V,0.8,V,0.8,V,0.3,V,0.3,V,0.2,V,0.3,V,0.3,V,0.2,V
28,079,038,20,59,04,2024,04,0.4,V,1.4,V,0.6,V,2.5,V,3,V,1.9,V,1.3,V,0.6,V,0.8,V,1.6,V,2.5,V,2.5,V,2.4,V,1.4,V,2.6,V,1.8,V,1.1,V,1.2,V,1.4,V,1.3,V,0.6,V,0.8,V,0.9,V,1,V,2,V,0.7,V,0.4,V,0.6,V,0.9,V,1.4,V,0,N
28,079,038,20,59,04,2024,05,0.2,V,0.3,V,0.4,V,0.4,V,0.3,V,1,V,1.3,V,1.6,V,3.4,V,2,V,0.9,V,1,V,1.4,V,0.6,V,0.4,V,0.6,V,0.5,V,0.6,V,0.6,V,1.2,V,0.8,V,0.7,V,1.2,V,1.2,V,1,V,1.3,V,1.3,V,1.4,V,1.6,V,1.4,V,1.1,V
28,079,038,30,59,04,2024,01,0.3,V,0.3,V,0.2,V,0.3,V,0.2,V,0.2,V,0.2,V,0.5,V,0.3,V,0.2,V,0.3,V,0.4,V,0.5,V,0.4,V,0.4,V,0.4,V,0.3,V,0.4,V,0.5,V,0.5,V,0.7,V,1.3,V,2.1,V,2.6,V,3.1,V,0.5,N,1.2,V,1,V,1.4,N,1.3,N,1.3,V
28,079,038,30,59,04,2024,02,1.8,V,1.3,V,1,V,1.1,V,1.8,V,1.5,V,0.7,V,0.5,V,0.4,V,0.4,V,0.5,V,0.4,V,0.5,V,0.9,V,0.5,V,0.4,V,0.5,V,0.5,V,0.8,V,0.8,V,0.7,V,0.3,V,0.3,V,0.2,V,0.2,V,0.3,N,0.4,V,0.5,V,0.6,V,0,N,0,N
28,079,038,30,59,04,2024,03,0.4,V,0.3,V,0.3,V,0.3,V,0.4,V,0.6,V,0.5,V,0.3,V,0.3,V,0.3,V,0.4,V,0.7,V,0.6,V,0.7,V,0.6,V,0.6,V,0.8,V,0.8,V,0.9,V,0.6,V,0.4,V,0.8,V,0.5,V,0.3,V,0.3,V,0.3,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V
28,079,038,30,59,04,2024,04,0.3,V,0.4,V,0.3,V,0.6,V,0.7,V,0.5,V,0.4,V,0.3,V,0.4,V,0.5,V,0.5,V,0.6,V,0.6,V,0.4,V,0.6,V,0.4,V,0.3,V,0.3,V,0.4,V,0.4,V,0.3,V,0.3,V,0.3,V,0.3,V,0.4,V,0.3,V,0.2,V,0.3,V,0.3,V,0.4,V,0,N
28,079,038,30,59,04,2024,05,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.4,V,0.4,V,0.4,V,0.6,V,0.4,V,0.3,V,0.3,V,0.4,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.3,V,0.3,V,0.3,V,0.4,V,0.4,V,0.3,V,0.3,V,0.4,V,0.4,V,0.4,V,0.3,V,0.2,V
28,079,038,35,59,04,2024,01,0.2,V,0.3,V,0.2,V,0.2,V,0.1,V,0.1,V,0.2,V,0.6,V,0.3,V,0.4,V,0.3,V,0.3,V,0.4,V,0.3,V,0.2,V,0.2,V,0.1,V,0.1,V,0.2,V,0.1,V,0.1,V,0.3,V,0.6,V,0.9,V,1.8,V,1.6,V,0.7,V,0.4,V,0.7,N,0.6,N,1,V
28,079,038,35,59,04,2024,02,1.2,V,0.9,V,0.6,V,0.5,V,1.2,V,1,V,0.2,V,0.3,V,1.1,N,0.1,V,0.1,V,0.2,N,0.3,V,0.7,V,0.4,V,0.2,V,0.3,V,0.3,V,0.6,V,0.6,V,0.6,V,0.3,V,0.1,V,0.2,V,0.2,V,0.2,N,0.1,V,0.1,V,0.2,V,0,N,0,N
28,079,038,35,59,04,2024,03,0.1,V,0.1,V,0.1,V,0.1,V,0.1,V,0.2,V,0.2,V,0.1,V,0.1,V,0.1,V,0.2,V,0.2,V,0.3,V,0.4,V,0.3,V,0.2,V,0.3,V,0.5,V,0.5,V,0.4,V,0.2,V,0.5,V,0.3,V,0.1,V,0.1,V,0.1,V,0.1,V,0.1,V,0.1,V,0.1,V,0.1,V
28,079,038,35,59,04,2024,04,0.1,V,0.2,V,0.1,V,0.5,V,0.4,V,0.3,V,0.2,V,0.1,N,0.1,V,0.1,V,0.1,V,0.1,V,0.2,V,0.1,V,0.2,V,0.1,V,0.1,V,0.1,V,0.1,V,0.2,V,0.1,V,0.1,V,0.1,V,0.1,V,0.2,V,0.1,V,0.1,V,0.1,V,0.1,V,0.2,V,0,N
28,079,038,35,59,04,2024,05,0.1,V,0.1,V,0.1,V,0.1,V,0.1,V,0.2,N,0.1,V,0.1,V,0.2,V,0.2,V,0.1,V,0.1,V,0.1,V,0.1,V,0.1,V,0.1,V,0.1,V,0.1,V,0.1,V,0.2,V,0.1,V,0.1,V,0.1,V,0.1,V,0.1,V,0.1,V,0.1,V,0.1,V,0.1,V,0.2,V,0.4,V
28,079,039,07,08,04,2024,01,10,V,25,V,8,V,6,V,3,V,3,V,6,V,59,V,14,V,8,V,9,V,13,V,15,V,18,V,8,V,5,V,2,V,3,V,1,V,4,V,8,V,41,V,101,V,107,V,124,V,121,V,29,V,26,V,17,V,49,V,37,V
28,079,039,07,08,04,2024,02,71,V,63,V,34,V,26,V,52,V,35,V,4,V,6,V,4,V,2,V,2,V,4,V,17,V,18,V,10,V,5,V,21,V,26,V,45,V,40,V,29,V,3,V,3,V,1,V,1,V,2,V,2,V,6,V,20,V,0,N,0,N
28,079,039,07,08,04,2024,03,3,V,2,V,1,V,2,V,3,V,5,V,2,V,1,V,1,V,1,V,1,V,13,V,15,V,18,V,11,V,15,V,21,V,12,V,23,V,11,V,4,V,24,V,3,V,1,V,1,V,0,N,0,N,1,N,1,V,1,V,1,V
28,079,039,07,08,04,2024,04,1,V,12,V,1,V,15,V,6,V,5,V,1,V,1,V,2,V,2,V,16,V,18,V,3,V,2,V,12,V,6,V,1,V,1,V,2,V,1,V,1,V,1,V,1,V,1,V,3,V,2,V,1,V,1,V,1,V,6,V,0,N
28,079,039,07,08,04,2024,05,1,V,1,V,1,V,1,V,1,V,2,V,1,V,6,V,3,V,5,V,1,V,1,V,2,V,1,V,1,V,1,V,2,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,2,V,1,V,2,V,1,V
28,079,039,08,08,04,2024,01,40,V,52,V,32,V,35,V,18,V,21,V,37,V,68,V,51,V,36,V,30,V,43,V,53,V,44,V,27,V,25,V,16,V,20,V,20,V,31,V,38,V,52,V,60,V,65,V,66,V,64,V,43,V,43,V,45,V,62,V,49,V
28,079,039,08,08,04,2024,02,56,V,50,V,44,V,47,V,67,V,56,V,27,V,30,V,27,V,13,V,17,V,21,V,34,V,41,V,40,V,31,V,48,V,44,V,46,V,52,V,55,V,17,V,17,V,13,V,9,V,15,V,17,V,33,V,36,V,0,N,0,N
28,079,039,08,08,04,2024,03,17,V,15,V,12,V,17,V,28,V,45,V,33,V,15,V,12,V,10,V,17,V,48,V,48,V,35,V,33,V,34,V,34,V,45,V,44,V,32,V,22,V,36,V,23,V,12,V,19,V,0,N,0,N,8,N,10,V,14,V,11,V
28,079,039,08,08,04,2024,04,13,V,28,V,15,V,33,V,36,V,33,V,23,V,11,V,13,V,16,V,21,V,41,V,45,V,33,V,31,V,20,V,10,V,11,V,20,V,20,V,8,V,8,V,10,V,15,V,27,V,15,V,9,V,16,V,16,V,19,V,0,N
28,079,039,08,08,04,2024,05,7,V,7,V,12,V,9,V,8,V,14,V,14,V,23,V,32,V,35,V,12,V,15,V,20,V,8,V,6,V,8,V,11,V,9,V,8,V,16,V,16,V,11,V,17,V,15,V,17,V,26,V,17,V,20,V,20,V,16,V,10,V
28,079,039,12,08,04,2024,01,55,V,91,V,45,V,44,V,22,V,26,V,46,V,158,V,73,V,48,V,43,V,62,V,77,V,71,V,40,V,33,V,20,V,25,V,22,V,37,V,49,V,115,V,214,V,229,V,257,V,249,V,88,V,83,V,70,V,137,V,106,V
28,079,039,12,08,04,2024,02,166,V,146,V,95,V,87,V,147,V,110,V,33,V,39,V,33,V,16,V,20,V,27,V,60,V,68,V,55,V,39,V,81,V,84,V,115,V,113,V,99,V,22,V,22,V,15,V,11,V,19,V,20,V,43,V,67,V,0,N,0,N
28,079,039,12,08,04,2024,03,21,V,17,V,14,V,21,V,33,V,53,V,36,V,17,V,13,V,12,V,20,V,68,V,71,V,62,V,50,V,57,V,66,V,63,V,80,V,48,V,28,V,72,V,27,V,13,V,21,V,0,N,0,N,9,N,12,V,16,V,13,V
28,079,039,12,08,04,2024,04,15,V,46,V,17,V,56,V,46,V,40,V,26,V,13,V,16,V,19,V,45,V,69,V,48,V,36,V,49,V,30,V,11,V,13,V,23,V,22,V,10,V,10,V,12,V,17,V,32,V,17,V,10,V,18,V,18,V,28,V,0,N
28,079,039,12,08,04,2024,05,8,V,9,V,14,V,11,V,9,V,18,V,16,V,32,V,37,V,43,V,14,V,17,V,23,V,10,V,8,V,10,V,13,V,11,V,10,V,18,V,18,V,13,V,18,V,17,V,19,V,28,V,19,V,22,V,22,V,18,V,12,V
28,079,039,14,06,04,2024,01,20,V,6,V,26,V,18,V,59,V,55,V,36,V,10,V,18,V,17,V,28,V,27,V,13,V,10,V,28,V,41,V,67,V,58,V,51,V,44,V,28,V,7,V,8,V,8,V,6,V,9,V,21,V,25,V,24,V,10,V,9,V
28,079,039,14,06,04,2024,02,13,V,20,V,32,V,31,V,11,V,14,V,36,V,39,V,51,V,73,V,61,V,50,V,28,V,15,V,21,V,59,V,27,V,37,V,29,V,34,V,18,V,53,V,72,V,77,V,65,V,72,V,73,V,59,V,44,V,0,N,0,N
28,079,039,14,06,04,2024,03,73,V,75,V,82,V,66,V,65,V,38,V,48,V,65,V,71,V,71,V,68,V,30,V,28,V,41,V,33,V,25,V,34,V,31,V,34,V,42,V,57,V,47,V,50,V,65,V,49,V,0,N,0,N,70,N,72,V,65,V,74,V
28,079,039,14,06,04,2024,04,71,V,49,V,69,V,44,V,50,V,50,V,50,V,72,V,79,V,72,V,52,V,65,V,61,V,68,V,55,V,64,V,80,V,76,V,82,V,70,V,95,V,83,V,79,V,78,V,57,V,73,V,81,V,66,V,74,V,58,V,0,N
28,079,039,14,06,04,2024,05,80,V,82,V,77,V,70,V,63,V,65,V,83,V,79,V,74,V,73,V,96,V,91,V,68,V,71,V,73,V,80,V,63,V,74,V,74,V,69,V,66,V,78,V,84,V,85,V,84,V,56,V,76,V,86,V,89,V,85,V,87,V
28,079,040,07,08,04,2024,01,11,V,17,V,13,V,10,V,4,V,4,V,8,V,53,V,9,V,18,V,7,V,16,V,19,V,26,N,9,V,6,V,2,V,2,V,3,V,4,V,8,V,46,V,55,V,45,V,43,V,32,V,8,V,7,V,12,V,18,V,23,V
